rep,skift,Normal,Brudd,Svikt,overloep_pst,vl_pst,ventet_pst,dpri1_makkerpar_pst
310,Dag_hverdag,79.6086056576554,15.1163520040143,5.275042338330302,1.0913880699993728,3.826130590227686,1.4175500219532082,80.46836073741903
310,Natt_helg,72.18107680785553,9.969210285428975,17.84971290671549,3.8445535491387206,13.880336190396939,3.961055171839893,79.89566613162118
311,Dag_hverdag,79.62742269334504,15.059900896945368,5.31267640970959,1.2356520102866462,3.6379602333312424,1.6558991406887036,80.61783756851021
311,Natt_helg,71.75667803944413,10.110676541566114,18.132645418989764,3.836232004660065,13.996837813098113,4.127486061412998,79.7752808988764
312,Dag_hverdag,79.52079282443705,15.122624349244182,5.3565828263187605,1.2732860816659348,3.7696794831587535,1.5680863074703633,80.16940707523668
312,Natt_helg,71.7982857618374,10.193891986352668,18.007822251809934,3.894482816010652,13.855371556960971,4.144129150370309,78.73194221508828
313,Dag_hverdag,79.61487800288528,15.053628551715487,5.331493445399235,1.1541115222981873,3.7822241736185163,1.524179890861193,80.36870951669158
313,Natt_helg,72.1145044520263,9.877673296163767,18.007822251809934,4.094199883498377,13.730548389781145,4.260630773071481,78.97271268057786
314,Dag_hverdag,79.08172865834536,15.599322586715173,5.318948754939472,1.1352944866085428,3.8010412093081607,1.4990905099416671,79.77080219232685
314,Natt_helg,71.56528251643505,10.401930598319048,18.0327868852459,3.8112673712240994,13.822085379046351,4.19405841724224,78.77207062600321
315,Dag_hverdag,79.69014614564387,15.1163520040143,5.1935018503418435,1.1603838675280687,3.6505049237910057,1.524179890861193,80.96661684105631
315,Natt_helg,71.69842722809354,10.202213530831322,18.099359241075145,4.002662894233169,13.880336190396939,4.21070150619955,78.6115569823435
316,Dag_hverdag,79.0629116226557,15.58677789625541,5.350310481088879,1.1603838675280687,3.851219971147212,1.4740011290221413,81.31539611360239
316,Natt_helg,72.1311475409836,10.285428975617874,17.58342348339852,3.986019805275859,13.381043521677624,4.19405841724224,79.01284109149277
317,Dag_hverdag,79.8783165025403,14.809007087750109,5.31267640970959,1.2356520102866462,3.750862447469109,1.5429969265508374,82.31190832087692
317,Natt_helg,72.38911541982192,10.010818007822252,17.60006657235583,3.7779811933094787,13.572439044686693,4.010984438711825,80.0561797752809
318,Dag_hverdag,79.01900520604654,15.800037634071378,5.180957159882079,1.0851157247694914,3.7069560308599385,1.455184093332497,80.56801195814649
318,Natt_helg,71.87317966214529,10.60996921028543,17.51685112756928,3.8778397270533413,13.389365066156278,4.119164516934343,78.93258426966293
319,Dag_hverdag,79.82186539547136,15.141441384933826,5.036693219594807,1.0913880699993728,3.5250580191933762,1.4928181647117857,81.31539611360239
319,Natt_helg,72.23100607472746,10.127319630523425,17.641674294749105,3.8528750936173757,13.522509777814761,4.102521427977032,78.41091492776886
320,Dag_hverdag,79.92222291914946,14.846641159129398,5.2311359217211315,1.1415668318384244,3.8010412093081607,1.4112776767233268,79.62132536123568
320,Natt_helg,72.08953981859032,10.044104185736872,17.866355995672798,4.027627527669135,13.56411750020804,4.285595406507447,78.892455858748
321,Dag_hverdag,79.55842689581635,15.323339396600389,5.118233707583266,1.1164774509188984,3.688138995170294,1.4112776767233268,80.7673143996014
321,Natt_helg,72.1311475409836,10.185570441874011,17.683282017142382,3.8528750936173757,13.639011400515935,4.03594907214779,78.93258426966293
322,Dag_hverdag,79.46434171736813,15.185347801542997,5.350310481088879,1.1290221413786616,3.857492316377093,1.4740011290221413,81.01644245142003
322,Natt_helg,71.83157193975201,10.127319630523425,18.041108429724556,3.8528750936173757,13.83872846800366,4.19405841724224,79.21348314606742
323,Dag_hverdag,79.76541428840244,15.041083861255725,5.1935018503418435,1.1541115222981873,3.681866649940413,1.4928181647117857,80.56801195814649
323,Natt_helg,72.32254306399267,10.285428975617874,17.39202796038945,3.6281933926936842,13.422651244070899,3.961055171839893,79.17335473515249
324,Dag_hverdag,79.21344790817287,15.461330991657782,5.325221100169354,1.1666562127579503,3.8010412093081607,1.5053628551715488,80.46836073741903
324,Natt_helg,71.32395772655404,10.443538320712324,18.232503952733627,3.894482816010652,14.088374802363319,4.135807605891653,78.73194221508828
325,Dag_hverdag,79.94103995483911,14.859185849589164,5.199774195571724,1.1603838675280687,3.5877814714921907,1.593175688389889,81.31539611360239
325,Natt_helg,72.32254306399267,10.077390363651494,17.60006657235583,3.952733627361238,13.347757343763003,4.243987684114171,78.97271268057786
326,Dag_hverdag,79.0378222417362,15.605594931945054,5.3565828263187605,1.2921031173555793,3.750862447469109,1.5869033431600077,80.61783756851021
326,Natt_helg,71.38220853790463,10.2438212532246,18.373970208870766,3.894482816010652,14.26312723641508,4.102521427977032,78.85232744783308
327,Dag_hverdag,79.5709715862761,15.266888289531455,5.162140124192435,1.0474816533902027,3.688138995170294,1.455184093332497,81.06626806178376
327,Natt_helg,70.9411666805359,10.31039360905384,18.748439710410253,4.060913705583756,14.362985770158943,4.377132395772655,78.1701444622793
328,Dag_hverdag,79.35771184846014,15.517782098726714,5.124506052813147,1.0913880699993728,3.6944113404001757,1.4112776767233268,80.86696562032884
328,Natt_helg,71.83989348423067,10.118998086044769,18.041108429724556,4.044270616626446,13.780477656653076,4.252309228592827,79.53451043338684
329,Dag_hverdag,79.43297999121872,15.50523740826695,5.0617826005143325,1.1102051056890172,3.681866649940413,1.3610989148842754,80.96661684105631
329,Natt_helg,71.68178413913623,10.684863110593326,17.63335275027045,3.728051926437547,13.688940667387866,3.9277689939252727,78.49117174959872
330,Dag_hverdag,79.28871605093144,15.386062848899204,5.325221100169354,1.0976604152292542,3.8073135545380414,1.4990905099416671,81.01644245142003
330,Natt_helg,71.78164267288008,10.418573687276359,17.799783639843554,3.902804360489307,13.647332944994591,4.144129150370309,78.73194221508828
331,Dag_hverdag,79.3388948127705,15.153986075393588,5.507119111835915,1.179200903217713,3.9390328043655525,1.5492692717807188,80.51818634778276
331,Natt_helg,71.77332112840143,10.060747274694183,18.165931596904386,3.7863027377881338,14.12166098027794,4.03594907214779,78.97271268057786
332,Dag_hverdag,79.65251207426456,15.386062848899204,4.961425076836229,0.9659411654017437,3.612870852411717,1.329737188734868,80.86696562032884
332,Natt_helg,72.23100607472746,10.443538320712324,17.325455604560204,3.7114088374802368,13.347757343763003,3.9693767163185485,79.41412520064205
333,Dag_hverdag,79.38280122937967,15.41742457504861,5.199774195571724,1.1102051056890172,3.7069560308599385,1.4740011290221413,79.97010463378177
333,Natt_helg,71.82325039527336,10.426895231755013,17.749854372971622,3.952733627361238,13.47258051094283,4.268952317550137,79.01284109149277
334,Dag_hverdag,79.23853728909239,15.580505551025528,5.180957159882079,1.0600263438499655,3.8073135545380414,1.3548265696543937,80.7673143996014
334,Natt_helg,71.3156361820754,10.726470832986603,17.957892984938002,3.4867271365565453,14.113339435799285,3.836232004660065,78.6115569823435
335,Dag_hverdag,79.207175562943,15.467603336887661,5.325221100169354,1.0913880699993728,3.819858244997805,1.4865458194819043,80.71748878923766
335,Natt_helg,72.2809353415994,10.485146043105601,17.233918615295,3.686444204044271,13.339435799284347,3.8778397270533413,79.17335473515249
336,Dag_hverdag,78.95628175374773,15.818854669761024,5.22486357649125,1.041209308160321,3.8449476259173303,1.3610989148842754,80.46836073741903
336,Natt_helg,72.09786136306899,10.29375052009653,17.608388116834483,3.8029458267454443,13.522509777814761,4.077556794541066,78.85232744783308
337,Dag_hverdag,79.72150787179326,15.392335194129084,4.886156934077652,0.940851784482218,3.5313303644232583,1.3360095339647495,81.56452416542102
337,Natt_helg,71.49871016060581,10.143962719480735,18.357327119913457,3.6698011150869605,14.379628859116252,3.9693767163185485,78.41091492776886
338,Dag_hverdag,80.35501474001128,14.746283635451295,4.898701624537415,0.9471241297120992,3.606598507181835,1.2732860816659348,82.01295465869457
338,Natt_helg,72.08953981859032,10.560039943413498,17.350420237996172,4.077556794541066,13.031538653574104,4.302238495464758,79.29373996789727
339,Dag_hverdag,79.52706516966694,15.179075456313115,5.293859374019946,1.248196700746409,3.6254155428714796,1.649626795458822,80.36870951669158
339,Natt_helg,71.30731463759675,10.426895231755013,18.26579013064825,3.9444120828825833,14.096696346841975,4.160772239327619,78.13001605136436
340,Dag_hverdag,79.13817976541428,15.411152229818729,5.450668004766982,1.1729285579878317,3.9453051495954337,1.4865458194819043,80.06975585450921
340,Natt_helg,72.06457518515437,10.177248897395357,17.758175917450277,3.7114088374802368,13.77215611217442,3.9776982607972036,79.01284109149277
341,Dag_hverdag,78.98764347989713,15.605594931945054,5.406761588157813,1.204290284137239,3.750862447469109,1.6370821049990592,80.11958146487295
341,Natt_helg,71.93975201797454,10.1689273529167,17.891320629108762,4.19405841724224,13.547474411250729,4.335524673379379,78.53130016051364
342,Dag_hverdag,79.5396098601267,15.204164837232643,5.256225302640657,1.2293796650567648,3.644232578561124,1.593175688389889,80.4185351270553
342,Natt_helg,71.77332112840143,10.060747274694183,18.165931596904386,3.9277689939252727,13.980194724140802,4.160772239327619,79.13322632423755
343,Dag_hverdag,79.25108197955215,15.53659913441636,5.212318886031487,1.0725710343097283,3.8010412093081607,1.3924606410336824,80.56801195814649
343,Natt_helg,71.86485811766664,9.969210285428975,18.165931596904386,3.8528750936173757,14.080053257884664,4.069235250062412,79.61476725521669
344,Dag_hverdag,79.75914194317255,15.455058646427899,4.785799410399549,0.9722135106316252,3.4247004955152733,1.342281879194631,80.96661684105631
344,Natt_helg,71.98135974036781,10.268785886660565,17.749854372971622,3.7363734709162024,13.713905300823834,4.027627527669135,79.45425361155698
345,Dag_hverdag,79.36398419369002,15.41742457504861,5.218591231261368,1.0725710343097283,3.819858244997805,1.3673712601141566,80.81714000996513
345,Natt_helg,71.90646584005992,10.152284263959391,17.941249895980693,3.7863027377881338,13.888657734875592,4.044270616626446,79.37399678972713
346,Dag_hverdag,78.95000940851784,15.749858872232329,5.300131719249827,1.1729285579878317,3.750862447469109,1.5304522360910744,80.46836073741903
346,Natt_helg,71.97303819588916,10.060747274694183,17.96621452941666,3.9194474494466176,13.830406923525008,4.119164516934343,79.25361155698234
347,Dag_hverdag,79.3388948127705,15.680863074703632,4.980242112525874,1.0035752367810324,3.6379602333312424,1.3234648435049865,80.01993024414548
347,Natt_helg,71.56528251643505,10.485146043105601,17.94957144045935,3.694765748522926,13.896979279354248,4.044270616626446,78.57142857142857
348,Dag_hverdag,79.3388948127705,15.6244119676347,5.036693219594807,0.997302891551151,3.681866649940413,1.3360095339647495,81.01644245142003
348,Natt_helg,71.9480735624532,10.235499708745943,17.816426728800867,3.65315802612965,13.780477656653076,4.027627527669135,78.65168539325843
349,Dag_hverdag,79.08800100357524,15.912939848209245,4.999059148215518,1.066298689079847,3.562692090572665,1.4175500219532082,81.46487294469357
349,Natt_helg,72.2642922526421,9.894316385121078,17.84139136223683,3.836232004660065,13.780477656653076,4.052592161105101,79.61476725521669
350,Dag_hverdag,79.35143950323025,15.448786301198018,5.199774195571724,1.1415668318384244,3.6693219594806497,1.51163520040143,79.97010463378177
350,Natt_helg,72.08953981859032,10.50178913206291,17.408671049346758,3.7363734709162024,13.389365066156278,4.010984438711825,79.21348314606742
351,Dag_hverdag,79.24480963432228,15.423696920278493,5.331493445399235,1.179200903217713,3.8010412093081607,1.51163520040143,80.96661684105631
351,Natt_helg,71.90646584005992,10.035782641258217,18.057751518681865,4.19405841724224,13.672297578430555,4.377132395772655,79.61476725521669
352,Dag_hverdag,79.38907357460955,15.310794706140626,5.300131719249827,1.2670137364360534,3.600326161951954,1.6747161763783478,81.16591928251121
352,Natt_helg,71.7400349504868,10.418573687276359,17.84139136223683,3.7114088374802368,13.738869934259798,4.060913705583756,78.892455858748
353,Dag_hverdag,79.47688640782789,15.254343599071692,5.26876999310042,1.053753998620084,3.8010412093081607,1.4489117481026155,81.26557050323866
353,Natt_helg,71.87317966214529,10.085711908130149,18.041108429724556,3.886161271531997,13.971873179662145,4.060913705583756,79.01284109149277
354,Dag_hverdag,79.69014614564387,15.141441384933826,5.168412469422317,0.9910305463212695,3.788496518848397,1.3610989148842754,81.16591928251121
354,Natt_helg,71.11591911458767,10.46850295414829,18.415577931264043,4.044270616626446,14.113339435799285,4.285595406507447,78.08988764044943
355,Dag_hverdag,79.96612933575864,15.02226682556608,5.01160383867528,1.1102051056890172,3.5313303644232583,1.4614564385623785,81.21574489287494
355,Natt_helg,72.40575850877923,10.094033452608803,17.500208038611966,3.694765748522926,13.397686610634935,4.085878339019722,79.17335473515249
356,Dag_hverdag,79.44552468167848,15.662046039013989,4.892429279307533,1.1102051056890172,3.430972840745155,1.442639402872734,80.71748878923766
356,Natt_helg,72.13946908546227,10.019139552300906,17.84139136223683,3.9111259049679625,13.697262211866523,4.135807605891653,78.49117174959872
357,Dag_hverdag,79.7089631813335,15.37351815843944,4.917518660227059,0.940851784482218,3.644232578561124,1.2544690459762906,81.21574489287494
357,Natt_helg,71.65681950570026,10.551718398934842,17.7914620953649,3.686444204044271,13.77215611217442,4.010984438711825,78.97271268057786
358,Dag_hverdag,79.14445211064417,15.229254218152166,5.626293671203663,1.1290221413786616,4.033117982813774,1.5743586527002447,79.6711509715994
358,Natt_helg,72.08953981859032,9.969210285428975,17.941249895980693,3.8695181825746863,13.847050012482317,4.085878339019722,78.85232744783308
359,Dag_hverdag,79.67760145518409,15.166530765853354,5.155867778962555,1.066298689079847,3.7320454117794646,1.4050053314934454,80.71748878923766
359,Natt_helg,71.60689023882833,10.185570441874011,18.20753931929766,4.027627527669135,13.96355163518349,4.235666139635516,78.97271268057786
360,Dag_hverdag,79.60233331242551,15.235526563382049,5.162140124192435,1.0913880699993728,3.7696794831587535,1.3736436053440382,80.91679123069258
360,Natt_helg,71.72339186152949,10.343679786968462,17.93292835150204,4.010984438711825,13.680619122909214,4.235666139635516,78.6115569823435
361,Dag_hverdag,79.45806937213824,15.2857053252211,5.256225302640657,1.0851157247694914,3.750862447469109,1.4865458194819043,80.96661684105631
361,Natt_helg,72.1311475409836,9.910959474078389,17.957892984938002,3.528334858949821,14.096696346841975,3.8528750936173757,79.21348314606742
362,Dag_hverdag,79.76541428840244,15.191620146772877,5.042965564824688,0.9910305463212695,3.725773066549583,1.2858307721256976,80.11958146487295
362,Natt_helg,71.80660730631605,10.510110676541567,17.683282017142382,3.6032287592577186,13.847050012482317,3.82791046018141,78.57142857142857
363,Dag_hverdag,79.26989901524179,15.310794706140626,5.419306278617575,1.2356520102866462,3.8324029354575675,1.5680863074703633,80.66766317887394
363,Natt_helg,72.07289672963302,10.152284263959391,17.77481900640759,4.019305983190479,13.47258051094283,4.293916950986103,79.13322632423755
364,Dag_hverdag,79.00646051558678,15.743586527002446,5.249952957410776,1.0851157247694914,3.7069560308599385,1.524179890861193,80.71748878923766
364,Natt_helg,71.62353332778564,9.977531829907631,18.398934842306733,4.144129150370309,14.021802446534076,4.368810851294,78.97271268057786
365,Dag_hverdag,79.57724393150599,15.348428777519915,5.074327290974096,1.066298689079847,3.7195007213197018,1.3360095339647495,80.61783756851021
365,Natt_helg,71.97303819588916,9.977531829907631,18.049429974203214,4.17741532828493,13.680619122909214,4.3521677623366894,79.09309791332262
366,Dag_hverdag,78.88728595621903,15.806309979301261,5.306404064479709,1.1102051056890172,3.819858244997805,1.46772878379226,80.56801195814649
366,Natt_helg,71.4820670716485,10.210535075309977,18.307397853041525,3.994341349754514,14.113339435799285,4.185736872763584,78.69181380417335
367,Dag_hverdag,79.67760145518409,15.291977670450981,5.030420874364925,1.1039327604591356,3.562692090572665,1.4489117481026155,80.4185351270553
367,Natt_helg,71.83157193975201,10.510110676541567,17.658317383706414,3.8778397270533413,13.56411750020804,4.085878339019722,78.6115569823435
368,Dag_hverdag,79.46434171736813,15.241798908611932,5.293859374019946,1.260741391206172,3.6755943047105313,1.5994480336197703,81.06626806178376
368,Natt_helg,72.22268453024881,9.894316385121078,17.882999084630107,3.894482816010652,13.705583756345177,4.169093783806274,78.93258426966293
369,Dag_hverdag,78.7618390516214,16.257918835852724,4.980242112525874,1.1415668318384244,3.5501474001129028,1.4112776767233268,80.56801195814649
369,Natt_helg,71.8898227511026,10.094033452608803,18.016143796288592,3.894482816010652,13.722226845302487,4.285595406507447,78.85232744783308
370,Dag_hverdag,79.81559305024149,15.07244558740513,5.111961362353384,1.179200903217713,3.5940538167220724,1.4990905099416671,81.21574489287494
370,Natt_helg,71.39053008238328,10.401930598319048,18.20753931929766,3.961055171839893,13.996837813098113,4.185736872763584,78.57142857142857
371,Dag_hverdag,79.24480963432228,15.524054443956596,5.2311359217211315,0.9847582010913881,3.9013987329862636,1.3109201530452237,80.11958146487295
371,Natt_helg,71.83157193975201,10.418573687276359,17.749854372971622,4.069235250062412,13.480902055421486,4.252309228592827,78.81219903691814
372,Dag_hverdag,80.25465721633319,14.834096468669635,4.911246314997177,1.0851157247694914,3.5250580191933762,1.3673712601141566,81.56452416542102
372,Natt_helg,71.56528251643505,10.32703669801115,18.107680785553796,3.9776982607972036,13.91362236831156,4.185736872763584,79.09309791332262
373,Dag_hverdag,79.21344790817287,15.567960860565766,5.218591231261368,1.1541115222981873,3.7006836856300573,1.4990905099416671,81.26557050323866
373,Natt_helg,71.47374552716984,10.27710743113922,18.24914704169094,3.894482816010652,14.038445535491388,4.2023799617208955,78.81219903691814
374,Dag_hverdag,79.35771184846014,15.58677789625541,5.055510255284451,1.1039327604591356,3.656777269020887,1.3799159505739196,80.4185351270553
374,Natt_helg,71.4071731713406,10.268785886660565,18.324040941998835,3.902804360489307,14.179911791628527,4.135807605891653,78.41091492776886
375,Dag_hverdag,79.99749106190805,14.903092266198332,5.099416671893621,1.0600263438499655,3.688138995170294,1.3924606410336824,80.96661684105631
375,Natt_helg,71.87317966214529,10.177248897395357,17.94957144045935,3.82791046018141,13.797120745610385,4.135807605891653,79.25361155698234
376,Dag_hverdag,79.59606096719564,15.310794706140626,5.093144326663739,1.1352944866085428,3.6254155428714796,1.4489117481026155,82.11260587942202
376,Natt_helg,71.74835649496546,10.2438212532246,18.007822251809934,4.002662894233169,13.780477656653076,4.219023050678206,77.92937399678974
377,Dag_hverdag,79.54588220535658,15.41742457504861,5.036693219594807,1.0161199272407953,3.688138995170294,1.3234648435049865,81.21574489287494
377,Natt_helg,71.73171340600815,10.352001331447116,17.91628526254473,3.7863027377881338,13.755513023217109,4.152450694848964,78.08988764044943
378,Dag_hverdag,79.48315875305777,15.31706705137051,5.199774195571724,1.066298689079847,3.750862447469109,1.430094712412971,80.81714000996513
378,Natt_helg,71.61521178330699,10.443538320712324,17.941249895980693,3.9776982607972036,13.680619122909214,4.252309228592827,78.45104333868379
379,Dag_hverdag,79.18208618202345,15.574233205795645,5.243680612180895,1.1541115222981873,3.7320454117794646,1.4928181647117857,80.7673143996014
379,Natt_helg,71.65681950570026,10.360322875925771,17.98285761837397,3.769659648830823,13.955230090704834,4.010984438711825,79.0529695024077
380,Dag_hverdag,79.55215455058647,15.379790503669321,5.068054945744214,1.0600263438499655,3.619143197641598,1.430094712412971,80.81714000996513
380,Natt_helg,71.83989348423067,10.376965964883082,17.783140550886245,3.7363734709162024,13.780477656653076,3.994341349754514,78.49117174959872
381,Dag_hverdag,79.5709715862761,15.455058646427899,4.9739697672959915,1.0913880699993728,3.575236781032428,1.3799159505739196,80.96661684105631
381,Natt_helg,71.8898227511026,10.29375052009653,17.816426728800867,4.144129150370309,13.530831322293418,4.2772738620287925,78.73194221508828
382,Dag_hverdag,78.88101361098914,15.680863074703632,5.438123314307219,1.1102051056890172,3.9578498400551965,1.4614564385623785,80.16940707523668
382,Natt_helg,71.69010568361487,10.485146043105601,17.82474827327952,3.9693767163185485,13.614046767079971,4.19405841724224,78.1701444622793
383,Dag_hverdag,79.69014614564387,15.147713730163709,5.162140124192435,1.0349369629304397,3.7696794831587535,1.3736436053440382,81.21574489287494
383,Natt_helg,71.60689023882833,10.32703669801115,18.066073063160523,3.9444120828825833,13.872014645918282,4.185736872763584,79.29373996789727
384,Dag_hverdag,79.89086119300006,15.210437182462522,4.898701624537415,1.1603838675280687,3.405883459825629,1.4740011290221413,80.66766317887394
384,Natt_helg,71.63185487226428,10.2438212532246,18.12432387451111,3.8528750936173757,13.96355163518349,4.152450694848964,78.85232744783308
385,Dag_hverdag,79.07545631311548,15.342156432290032,5.582387254594493,1.248196700746409,3.9264881139057892,1.6370821049990592,80.51818634778276
385,Natt_helg,71.78996421735874,10.085711908130149,18.12432387451111,3.9444120828825833,14.013480902055422,4.102521427977032,79.0529695024077
386,Dag_hverdag,80.24211252587342,14.758828325911058,4.999059148215518,1.053753998620084,3.5313303644232583,1.4489117481026155,81.26557050323866
386,Natt_helg,72.01464591828244,9.844387118249147,18.14096696346842,4.027627527669135,13.946908546226181,4.17741532828493,79.57463884430177
387,Dag_hverdag,78.98137113466726,15.360973467979678,5.6576553973530705,1.2105626293671203,4.095841435112589,1.5429969265508374,81.06626806178376
387,Natt_helg,72.08121827411168,10.027461096779563,17.891320629108762,3.961055171839893,13.688940667387866,4.17741532828493,78.13001605136436
388,Dag_hverdag,79.94103995483911,15.310794706140626,4.74816533902026,1.0223922724706769,3.361977043216459,1.3673712601141566,80.7673143996014
388,Natt_helg,72.19771989681286,10.077390363651494,17.72488973953566,4.102521427977032,13.430972788549555,4.2772738620287925,79.49438202247191
389,Dag_hverdag,79.62115034811515,15.486420372577307,4.892429279307533,0.8906730226431663,3.575236781032428,1.2983754625854609,81.11609367214749
389,Natt_helg,71.60689023882833,10.43521677623367,17.957892984938002,3.9776982607972036,13.722226845302487,4.227344595156861,78.65168539325843
390,Dag_hverdag,79.25108197955215,15.869033431600075,4.87988458884777,0.9220347487925735,3.5940538167220724,1.2670137364360534,81.01644245142003
390,Natt_helg,71.85653657318798,10.143962719480735,17.999500707331283,3.994341349754514,13.738869934259798,4.252309228592827,78.81219903691814
391,Dag_hverdag,79.24480963432228,15.360973467979678,5.394216897698049,1.1603838675280687,3.8324029354575675,1.5429969265508374,80.66766317887394
391,Natt_helg,71.7067487725722,10.443538320712324,17.84971290671549,3.82791046018141,13.747191478738454,4.094199883498377,78.37078651685393
392,Dag_hverdag,79.67760145518409,15.179075456313115,5.1433230885027905,1.1290221413786616,3.6693219594806497,1.455184093332497,79.82062780269058
392,Natt_helg,71.7982857618374,10.543396854456187,17.658317383706414,3.728051926437547,13.58076058916535,4.060913705583756,79.3338683788122
393,Dag_hverdag,80.06648685943675,15.009722135106315,4.92379100545694,1.0851157247694914,3.5564197453427835,1.3485542244245123,81.06626806178376
393,Natt_helg,71.81492885079471,10.376965964883082,17.80810518432221,3.8112673712240994,13.780477656653076,4.019305983190479,78.65168539325843
394,Dag_hverdag,79.3388948127705,15.404879884588848,5.256225302640657,1.1541115222981873,3.7445901022392274,1.4928181647117857,80.26905829596413
394,Natt_helg,71.60689023882833,10.476824498626945,17.91628526254473,3.819588915702755,13.80544229008904,4.102521427977032,78.77207062600321
395,Dag_hverdag,79.19463087248322,15.386062848899204,5.419306278617575,1.1290221413786616,3.9515774948253153,1.4489117481026155,80.31888390632786
395,Natt_helg,71.88150120662395,10.443538320712324,17.674960472663727,3.6781226595656156,13.813763834567697,3.8445535491387206,79.25361155698234
396,Dag_hverdag,79.5709715862761,15.128896694474065,5.300131719249827,1.248196700746409,3.7195007213197018,1.5618139622404816,80.56801195814649
396,Natt_helg,72.45568777565116,10.143962719480735,17.400349504868103,3.819588915702755,13.281184987933761,4.094199883498377,79.37399678972713
397,Dag_hverdag,79.19463087248322,15.386062848899204,5.419306278617575,1.1102051056890172,3.9390328043655525,1.4614564385623785,80.56801195814649
397,Natt_helg,71.83989348423067,10.510110676541567,17.64999583922776,3.9444120828825833,13.522509777814761,4.119164516934343,78.65168539325843
398,Dag_hverdag,79.63369503857493,15.260615944301575,5.1056890171235025,1.0851157247694914,3.681866649940413,1.4050053314934454,80.51818634778276
398,Natt_helg,72.40575850877923,10.252142797703254,17.342098693517517,3.5616210368644423,13.589082133644004,3.7446950153948575,79.17335473515249
399,Dag_hverdag,79.84695477639089,15.210437182462522,4.942608041146585,0.9910305463212695,3.612870852411717,1.3109201530452237,81.41504733432984
399,Natt_helg,71.69010568361487,9.777814762419904,18.532079553965218,4.169093783806274,14.213197969543149,4.310560039943414,78.892455858748
